{address space usage: 613294080 bytes/584MB} {rss usage: 176734208 bytes/168MB} [pid: 28080|app: 0|req: 2/2] 182.2.41.143 () {58 vars in 1878 bytes} [Wed Aug  4 14:41:38 2021] GET /a/3pl/dash/kpi/courier/WAX24815 => generated 233 bytes in 556 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 5)
Try::Tiny::try('CODE(0x7f3d590afbd0)', 'Try::Tiny::Catch=REF(0x7f3d5909bf08)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 544
DCAF::Web::run('DCAF::Web=HASH(0x7f3d59322328)') called at /opt/pm/apps/dcaf/sbin/web.pl line 28
Plack::Sandbox::_2fopt_2fpm_2fapps_2fdcaf_2fsbin_2fweb_2epl::__ANON__('HASH(0x7f3d590a6ca0)') called at web.pl line 0
eval {...} at web.pl line 0
Trace begun at (eval 64) line 1
main::__ANON__('Died at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 3997.^J') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 3997
DCAF::Controller::3PL::run('DCAF::Controller::3PL=HASH(0x7f3d5941dfa8)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 516
DCAF::Web::__ANON__ at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 76
eval {...} at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 67
Try::Tiny::try('CODE(0x7f3d5952b958)', 'Try::Tiny::Catch=REF(0x7f3d5952df40)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 544
DCAF::Web::run('DCAF::Web=HASH(0x7f3d5948c240)') called at /opt/pm/apps/dcaf/sbin/web.pl line 28
Plack::Sandbox::_2fopt_2fpm_2fapps_2fdcaf_2fsbin_2fweb_2epl::__ANON__('HASH(0x7f3d59435998)') called at web.pl line 0
eval {...} at web.pl line 0
Trace begun at (eval 64) line 1
main::__ANON__('Died at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 3997.^J') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 3997
DCAF::Controller::3PL::run('DCAF::Controller::3PL=HASH(0x7f3d590477d0)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 516
DCAF::Web::__ANON__ at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 76
eval {...} at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 67
Try::Tiny::try('CODE(0x7f3d594958b8)', 'Try::Tiny::Catch=REF(0x7f3d592cceb0)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 544
DCAF::Web::run('DCAF::Web=HASH(0x7f3d592c87d8)') called at /opt/pm/apps/dcaf/sbin/web.pl line 28
Plack::Sandbox::_2fopt_2fpm_2fapps_2fdcaf_2fsbin_2fweb_2epl::__ANON__('HASH(0x7f3d5941d660)') called at web.pl line 0
eval {...} at web.pl line 0
Trace begun at (eval 64) line 1
main::__ANON__('Died at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 3997.^J') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 3997
DCAF::Controller::3PL::run('DCAF::Controller::3PL=HASH(0x7f3d59c3e938)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 516
DCAF::Web::__ANON__ at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 76
eval {...} at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 67
Try::Tiny::try('CODE(0x7f3d59b2a9e0)', 'Try::Tiny::Catch=REF(0x7f3d59c3e878)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 544
DCAF::Web::run('DCAF::Web=HASH(0x7f3d59c58d08)') called at /opt/pm/apps/dcaf/sbin/web.pl line 28
Plack::Sandbox::_2fopt_2fpm_2fapps_2fdcaf_2fsbin_2fweb_2epl::__ANON__('HASH(0x7f3d595064c8)') called at web.pl line 0
eval {...} at web.pl line 0
Trace begun at (eval 64) line 1
main::__ANON__('Died at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 4641.^J') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Controller/3PL.pm line 4641
DCAF::Controller::3PL::run('DCAF::Controller::3PL=HASH(0x7f3d59e1dcb0)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 516
DCAF::Web::__ANON__ at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 76
eval {...} at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 67
Try::Tiny::try('CODE(0x7f3d598bfbc0)', 'Try::Tiny::Catch=REF(0x7f3d59c40760)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 544
DCAF::Web::run('DCAF::Web=HASH(0x7f3d59e14d88)') called at /opt/pm/apps/dcaf/sbin/web.pl line 28
Plack::Sandbox::_2fopt_2fpm_2fapps_2fdcaf_2fsbin_2fweb_2epl::__ANON__('HASH(0x7f3d598bccf8)') called at web.pl line 0
eval {...} at web.pl line 0
Trace begun at (eval 64) line 1
main::__ANON__('Died at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 498.^J') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 498
DCAF::Web::__ANON__ at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 76
eval {...} at /usr/share/perl5/vendor_perl/Try/Tiny.pm line 67
Try::Tiny::try('CODE(0x7f3d598031c0)', 'Try::Tiny::Catch=REF(0x7f3d59801fc8)') called at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Web.pm line 544
DCAF::Web::run('DCAF::Web=HASH(0x7f3d598031f0)') called at /opt/pm/apps/dcaf/sbin/web.pl line 28
Plack::Sandbox::_2fopt_2fpm_2fapps_2fdcaf_2fsbin_2fweb_2epl::__ANON__('HASH(0x7f3d59c488a8)') called at web.pl line 0
eval {...} at web.pl line 0
Trace begun at (eval 64) line 1
main::__ANON__('JWT: exp claim check failed (1628063998/0 vs. 1628064025) at /opt/pm/apps/dcaf/sbin/../lib/perl/DCAF/Auth.pm line 147.^J') called at /usr/share/perl5/vendor_perl/Carp.pm line 100
Carp::croak('JWT: exp claim check failed (1628063998/0 vs. 1628064025)') called at /usr/local/share/perl5/Crypt/JWT.pm line 186
Crypt::JWT::_verify_claims('HASH(0x7f3d59c2a7f8)', 'alg', 'HS256', 'token', 'eyJhbGciOiJIUzI1NiJ9.eyJleHAiOjE2MjgwNjM5OTgsImFwcCI6eyJzd2IiOiIwLjEuNTAifSwicGFzc29rIjoxLCJuYW1lIjoiTXVoYW1hZCBJcWJhbCIsImlzcyI6ImRycCIsInR5cGVyIjoiQklaIiwic3ViIjoiYXV0aCIsInNlc3Npb24iOiJTQVVXQVgyMzU2NEcwNDM3MzVRMDI5NjM0VDA4M0Y1OTU4MjAwODg1IiwiaWF0IjoxNjI3OTc3NTk4LCJ0eXBlIjoiRU1QIiwiYXVkIjoiV0FYMjM1NjQiLCJpZCI6IjExNTY0IiwiY29kZSI6IldBWDIzNTY0In0.RLhGQBf7rrlI6mfnEUecwnaazOuRPTjofWcMe9pMmiU', 'key', 'd9dacf145ff4d245d6430bcb984aeccc') called at /usr/local/share/perl5/Crypt/JWT.pm line 697
Crypt::JWT::_decode_jws('eyJhbGciOiJIUzI1NiJ9', 'eyJleHAiOjE2MjgwNjM5OTgsImFwcCI6eyJzd2IiOiIwLjEuNTAifSwicGFzc29rIjoxLCJuYW1lIjoiTXVoYW1hZCBJcWJhbCIsImlzcyI6ImRycCIsInR5cGVyIjoiQklaIiwic3ViIjoiYXV0aCIsInNlc3Npb24iOiJTQVVXQVgyMzU2NEcwNDM3MzVRMDI5NjM0VDA4M0Y1OTU4MjAwODg1IiwiaWF0IjoxNjI3OTc3NTk4LCJ0eXBlIjoiRU1QIiwiYXVkIjoiV0FYMjM1NjQiLCJpZCI6IjExNTY0IiwiY29kZSI6IldBWDIzNTY0In0', 'RLhGQBf7rrlI6mfnEUecwnaazOuRPTjofWcMe9pMmiU', 'HASH(0x7f3d595e5480)', 'alg', 'HS256', 'token', 'ey{address space usage: 983461888 bytes/937MB} {rss usage: 429142016 bytes/409MB} [pid: 28120|app: 0|req: 473/6445] 140.213.9.66 () {54 vars in 1454 bytes} [Wed Aug  4 15:00:24 2021] GET /a/3pl/csn/cur/WAX23244?consignmentId=U371204905005&referenceType=64&detail=1 => generated 36117 bytes in 898 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 7)
{address space usage: 1026695168 bytes/979MB} {rss usage: 509943808 bytes/486MB} [pid: 28128|app: 0|req: 986/6446] 114.124.148.235 () {62 vars in 1588 bytes} [Wed Aug  4 15:00:25 2021] POST /a/3pl/trn/ldl => generated 217 bytes in 14 msecs (HTTP/1.1 401) 2 headers in 173 bytes (0 switches on core 3)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 987/6447] 182.2.137.186 () {66 vars in 1990 bytes} [Wed Aug  4 15:00:25 2021] POST /a/3pl/trn/ldl => generated 698 bytes in 110 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 988/6448] 112.215.151.145 () {60 vars in 1933 bytes} [Wed Aug  4 15:00:25 2021] GET /a/query/drpGetLogisticRole?login=WAX24451 => generated 1807 bytes in 25 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 983461888 bytes/937MB} {rss usage: 429142016 bytes/409MB} [pid: 28120|app: 0|req: 474/6449] 112.215.151.145 () {60 vars in 1906 bytes} [Wed Aug  4 15:00:25 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 12 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 983461888 bytes/937MB} {rss usage: 429142016 bytes/409MB} [pid: 28120|app: 0|req: 474/6450] 114.79.7.117 () {60 vars in 1933 bytes} [Wed Aug  4 15:00:24 2021] GET /a/3pl/csn/cur/WAX22059?consignmentId=CG33THJM&referenceType=32 => generated 1311 bytes in 777 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 2)
{address space usage: 1005776896 bytes/959MB} {rss usage: 394838016 bytes/376MB} [pid: 28112|app: 0|req: 287/6451] 114.79.0.11 () {60 vars in 1878 bytes} [Wed Aug  4 15:00:25 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 12 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 989/6452] 114.79.0.11 () {60 vars in 1905 bytes} [Wed Aug  4 15:00:25 2021] GET /a/query/drpGetLogisticRole?login=WAX24066 => generated 1797 bytes in 26 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 0)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4361/6453] 112.215.151.86 () {66 vars in 2004 bytes} [Wed Aug  4 15:00:25 2021] POST /a/3pl/trn/ldl => generated 753 bytes in 107 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 990/6454] 112.215.170.221 () {64 vars in 2007 bytes} [Wed Aug  4 15:00:25 2021] POST /a/3pl/trn/ldl => generated 762 bytes in 91 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 3)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4362/6455] 114.124.203.222 () {46 vars in 1266 bytes} [Wed Aug  4 15:00:25 2021] GET /a/3pl/dash/kpi/courier/WAX23262 => generated 241 bytes in 407 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 0)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4362/6456] 125.165.71.175 () {56 vars in 1426 bytes} [Wed Aug  4 15:00:25 2021] GET /a/3pl/csn?id=cez6kxd6&detail=1 => generated 240 bytes in 314 msecs (HTTP/1.1 400) 2 headers in 175 bytes (0 switches on core 7)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4362/6457] 182.2.74.220 () {54 vars in 1437 bytes} [Wed Aug  4 15:00:25 2021] GET /a/3pl/csn/cur/WAX24294?consignmentId=5b2g6a45&referenceType=64&detail=1 => generated 25273 bytes in 776 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 1)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 991/6458] 182.2.165.130 () {58 vars in 1650 bytes} [Wed Aug  4 15:00:26 2021] GET /a/3pl/csn?id=TMX35ZFJ&register=0&location=645&latitude=-6.1106335&longitude=106.8943967&reference=TML%2FWAX23854%40645 => generated 52319 bytes in 746 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 1)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4365/6459] 112.215.151.86 () {60 vars in 1898 bytes} [Wed Aug  4 15:00:27 2021] GET /a/query/drpGetLogisticRole?login=WAX24388 => generated 1796 bytes in 18 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4365/6460] 114.79.6.40 () {58 vars in 1493 bytes} [Wed Aug  4 15:00:27 2021] GET /a/query/drpGetLogisticRole?login=WAX23580 => generated 1797 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 2)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4366/6461] 112.215.151.86 () {60 vars in 1872 bytes} [Wed Aug  4 15:00:27 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 17 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 0)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 992/6462] 114.79.6.40 () {58 vars in 1501 bytes} [Wed Aug  4 15:00:27 2021] GET /a/query/drpGetConsignorByLogin?login=WAX23580 => generated 1144 bytes in 25 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 2)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4367/6463] 115.178.214.37 () {58 vars in 1482 bytes} [Wed Aug  4 15:00:26 2021] GET /a/3pl/dash/kpi/courier/WAX24044 => generated 240 bytes in 464 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 3)
{address space usage: 983461888 bytes/937MB} {rss usage: 429142016 bytes/409MB} [pid: 28120|app: 0|req: 475/6464] 182.2.164.54 () {60 vars in 1981 bytes} [Wed Aug  4 15:00:26 2021] GET /a/3pl/csn/cur/WAX23532?consignmentId=Gdetp4fn&referenceType=64&detail=1 => generated 35676 bytes in 821 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 4)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4367/6465] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 15:00:27 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=CBZ1N7GX&referenceType=32 => generated 1325 bytes in 736 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 4)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4369/6466] 182.2.74.83 () {58 vars in 1897 bytes} [Wed Aug  4 15:00:28 2021] GET /a/query/drpGetLogisticRole?login=WAX24608 => generated 1873 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4370/6467] 182.2.171.196 () {56 vars in 1075 bytes} [Wed Aug  4 15:00:28 2021] POST /a/account/verify => generated 191 bytes in 21 msecs (HTTP/1.1 404) 2 headers in 171 bytes (0 switches on core 2)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 994/6468] 116.206.29.4 () {60 vars in 2074 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/csn?id=56l3l365&register=0&location=652&latitude=-6.3200978&longitude=106.6702162&reference=TML%2FWAX23269%40652 => generated 240 bytes in 390 msecs (HTTP/1.1 400) 2 headers in 175 bytes (0 switches on core 5)
{address space usage: 1026695168 bytes/979MB} {rss usage: 513708032 bytes/489MB} [pid: 28128|app: 0|req: 994/6469] 112.215.151.145 () {60 vars in 1993 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/csn/cur/WAX24451?consignmentId=K25K76RG&referenceType=64&detail=1 => generated 30704 bytes in 807 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 3)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4374/6470] 114.124.203.222 () {46 vars in 1285 bytes} [Wed Aug  4 15:00:28 2021] GET /a/query/drpGetLogisticRole?login=WAX23262 => generated 1794 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 4)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4374/6471] 115.178.214.37 () {58 vars in 1525 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/dash/mon/pic/WAX24044/LML,LDN?day=7&active=true => generated 32176 bytes in 389 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 7)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4374/6472] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=CBZ1N7GX&referenceType=32 => generated 1325 bytes in 879 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 1)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019617280 bytes/972MB} [pid: 28136|app: 0|req: 4375/6473] 182.2.74.83 () {58 vars in 1875 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/csn?id=Uftgkuhl&detail=1 => generated 28050 bytes in 745 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 0)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019760640 bytes/972MB} [pid: 28136|app: 0|req: 4377/6474] 114.5.215.123 () {64 vars in 1980 bytes} [Wed Aug  4 15:00:29 2021] POST /a/3pl/trn/ldl => generated 743 bytes in 102 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019760640 bytes/972MB} [pid: 28136|app: 0|req: 4377/6475] 223.255.230.38 () {56 vars in 1799 bytes} [Wed Aug  4 15:00:29 2021] POST /a/3pl/trn/ldl => generated 723 bytes in 119 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019760640 bytes/972MB} [pid: 28136|app: 0|req: 4377/6476] 114.124.236.77 () {54 vars in 1826 bytes} [Wed Aug  4 15:00:29 2021] GET /a/3pl/dash/mon/pic/WAX24073/LML,LDN?day=7&active=true => generated 7002 bytes in 326 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 5)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019760640 bytes/972MB} [pid: 28136|app: 0|req: 4379/6477] 114.124.203.222 () {46 vars in 1258 bytes} [Wed Aug  4 15:00:29 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 14 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 4)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019760640 bytes/972MB} [pid: 28136|app: 0|req: 4379/6478] 114.79.7.117 () {60 vars in 1933 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/csn/cur/WAX22059?consignmentId=KTM28ZU7&referenceType=32 => generated 1250 bytes in 862 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 3)
{address space usage: 964415488 bytes/919MB} {rss usage: 313806848 bytes/299MB} [pid: 28088|app: 0|req: 53/6479] 120.188.38.94 () {58 vars in 1947 bytes} [Wed Aug  4 15:00:28 2021] GET /a/3pl/csn/cur/WAX23546?consignmentId=NDGC2DMW&referenceType=64&detail=1 => generated 25554 bytes in 871 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 1)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019764736 bytes/972MB} [pid: 28136|app: 0|req: 4379/6480] 182.2.74.220 () {60 vars in 1483 bytes} [Wed Aug  4 15:00:29 2021] POST /a/3pl/trn/ldl => generated 710 bytes in 89 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 7)
{address space usage: 964415488 bytes/919MB} {rss usage: 313806848 bytes/299MB} [pid: 28088|app: 0|req: 54/6481] 120.188.1.231 () {60 vars in 1858 bytes} [Wed Aug  4 15:00:29 2021] GET /a/3pl/dash/kpi/courier/WAX22317 => generated 233 bytes in 390 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 6)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019764736 bytes/972MB} [pid: 28136|app: 0|req: 4382/6482] 114.5.108.52 () {58 vars in 1470 bytes} [Wed Aug  4 15:00:30 2021] GET /a/3pl/dash/kpi/courier/WAX23557 => generated 241 bytes in 407 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 6)
{address space usage: 1026695168 bytes/979MB} {rss usage: 514072576 bytes/490MB} [pid: 28128|app: 0|req: 995/6483] 114.124.242.79 () {66 vars in 2012 bytes} [Wed Aug  4 15:00:30 2021] POST /a/3pl/trn/ldl => generated 695 bytes in 107 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019764736 bytes/972MB} [pid: 28136|app: 0|req: 4382/6484] 114.79.7.117 () {60 vars in 1933 bytes} [Wed Aug  4 15:00:29 2021] GET /a/3pl/csn/cur/WAX22059?consignmentId=KTM28ZU7&referenceType=32 => generated 1250 bytes in 833 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 1)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019764736 bytes/972MB} [pid: 28136|app: 0|req: 4382/6485] 182.2.171.232 () {58 vars in 1550 bytes} [Wed Aug  4 15:00:29 2021] GET /a/3pl/csn/cur/WAX23795?consignmentId=Zptm186e&referenceType=64&detail=1 => generated 36348 bytes in 872 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 0)
{address space usage: 1026695168 bytes/979MB} {rss usage: 514170880 bytes/490MB} [pid: 28128|app: 0|req: 996/6486] 115.178.193.67 () {58 vars in 1868 bytes} [Wed Aug  4 15:00:30 2021] GET /a/3pl/dash/kpi/courier/WAX22058 => generated 233 bytes in 344 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 4)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019764736 bytes/972MB} [pid: 28136|app: 0|req: 4383/6487] 114.79.6.40 () {58 vars in 1459 bytes} [Wed Aug  4 15:00:31 2021] GET /a/query/drpGetHub?id=phc => generated 579 bytes in 16 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 983461888 bytes/937MB} {rss usage: 429146112 bytes/409MB} [pid: 28120|app: 0|req: 476/6488] 114.124.148.235 () {62 vars in 1588 bytes} [Wed Aug  4 15:00:31 2021] POST /a/3pl/trn/ldl => generated 217 bytes in 13 msecs (HTTP/1.1 401) 2 headers in 173 bytes (0 switches on core 3)
{address space usage: 1026695168 bytes/979MB} {rss usage: 514170880 bytes/490MB} [pid: 28128|app: 0|req: 998/6489] 125.165.71.175 () {56 vars in 1426 bytes} [Wed Aug  4 15:00:31 2021] GET /a/3pl/csn?id=cez6kxd6&detail=1 => generated 240 bytes in 364 msecs (HTTP/1.1 400) 2 headers in 175 bytes (0 switches on core 6)
{address space usage: 1546989568 bytes/1475MB} {rss usage: 1019764736 bytes/972MB} [pid: 28136|app: 0|req: 4384/6490] 112.215.244.167 () {60 vars in 1889 bytes} [Wed Aug  4 15:00:31 2021] GET /a/3pl/dash/kpi/courier/WAX23326 => generated 239 bytes in 411 msecs (HTTP/1.1 200) 3 headers in 222 bytes (0 switches on core 7)
